2019-09-30 00:00:00,1569816000.0,MMM,583.0
2019-06-30 00:00:00,1561867200.0,MMM,586.0
2019-01-31 00:00:00,1548910800.0,MMM,589.0
2018-12-31 00:00:00,1546232400.0,MMM,602.0
2018-09-30 00:00:00,1538280000.0,MMM,598.0
2018-06-30 00:00:00,1530331200.0,MMM,604.0
2018-01-31 00:00:00,1517374800.0,MMM,613.0
2017-12-31 00:00:00,1514696400.0,MMM,613.0
2017-09-30 00:00:00,1506744000.0,MMM,613.0
2017-06-30 00:00:00,1498795200.0,MMM,613.0
2017-01-31 00:00:00,1485838800.0,MMM,612.0
2016-12-31 00:00:00,1483160400.0,MMM,619.0
2016-09-30 00:00:00,1475208000.0,MMM,619.0
2016-06-30 00:00:00,1467259200.0,MMM,621.0
2016-01-31 00:00:00,1454216400.0,MMM,621.0
2015-12-31 00:00:00,1451538000.0,MMM,637.0
2015-09-30 00:00:00,1443585600.0,MMM,631.0
2015-06-30 00:00:00,1435636800.0,MMM,643.0
2015-01-31 00:00:00,1422680400.0,MMM,649.0
2014-12-31 00:00:00,1420002000.0,MMM,662.0
2014-09-30 00:00:00,1412049600.0,MMM,658.0
2014-06-30 00:00:00,1404100800.0,MMM,665.0
2014-01-31 00:00:00,1391144400.0,MMM,675.0
2013-12-31 00:00:00,1388466000.0,MMM,694.0
2013-09-30 00:00:00,1380513600.0,MMM,692.0
2013-06-30 00:00:00,1372564800.0,MMM,699.0
2013-01-31 00:00:00,1359608400.0,MMM,702.0
2012-12-31 00:00:00,1356930000.0,MMM,703.0
2012-09-30 00:00:00,1348977600.0,MMM,703.0
2012-06-30 00:00:00,1341028800.0,MMM,703.0
2012-01-31 00:00:00,1327986000.0,MMM,706.0
2011-12-31 00:00:00,1325307600.0,MMM,719.0
2011-09-30 00:00:00,1317355200.0,MMM,716.0
2011-06-30 00:00:00,1309406400.0,MMM,727.0
2011-01-31 00:00:00,1296450000.0,MMM,726.0
2010-12-31 00:00:00,1293771600.0,MMM,726.0
2010-09-30 00:00:00,1285819200.0,MMM,725.0
2010-06-30 00:00:00,1277870400.0,MMM,726.0
2010-01-31 00:00:00,1264914000.0,MMM,724.0
2009-12-31 00:00:00,1262235600.0,MMM,707.0
2009-09-30 00:00:00,1254283200.0,MMM,711.0
2009-06-30 00:00:00,1246334400.0,MMM,700.0
2009-01-31 00:00:00,1233378000.0,MMM,696.0
2008-12-31 00:00:00,1230699600.0,MMM,707.0
2008-09-30 00:00:00,1222747200.0,MMM,703.0
2008-06-30 00:00:00,1214798400.0,MMM,712.0
2008-01-31 00:00:00,1201755600.0,MMM,717.0
2007-12-31 00:00:00,1199077200.0,MMM,732.0
2007-09-30 00:00:00,1191124800.0,MMM,730.0
2007-06-30 00:00:00,1183176000.0,MMM,732.0
2007-01-31 00:00:00,1170219600.0,MMM,741.0
2006-12-31 00:00:00,1167541200.0,MMM,761.0
2006-09-30 00:00:00,1159588800.0,MMM,756.0
2006-06-30 00:00:00,1151640000.0,MMM,770.0
2006-01-31 00:00:00,1138683600.0,MMM,769.0
2005-12-31 00:00:00,1136005200.0,MMM,781.0
2005-09-30 00:00:00,1128052800.0,MMM,777.0
